key,scenario_id,family,method,budget,model_key,model,selected_turn_ids,context_tokens,build_latency_s,stale_superseder_missing,recall_fallback,missing_gold_turns,context_precision,context_recall,context_f1,context_sufficiency,irrelevant_context_ratio,n_selected,n_evidence,n_distractors_selected,selected_turn_tokens,model_reported,input_tokens,output_tokens,reasoning_chars,answer_latency_s,stop_reason,usd,ts,copied_from,summary_text,summarized_turn_ids,checklist_score,all_required_satisfied,distractor_leakage,judge_model,judge_prompt_variant,judge_input_tokens,judge_output_tokens,opus_checklist_score,method_label
long_noisy_side_thread_001|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_001,long_noisy_side_thread,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",375,0.0011,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,375,anthropic.claude-haiku-4-5-20251001-v1:0,538,214,0.0,5.735,end_turn,0.0,1789334700.727658,long_noisy_side_thread_001|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,8029.0,398.0,,candidate_oracle@10
long_noisy_side_thread_002|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_002,long_noisy_side_thread,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",286,0.0003,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,286,anthropic.claude-haiku-4-5-20251001-v1:0,427,272,0.0,7.986,end_turn,0.0,1789334700.727821,long_noisy_side_thread_002|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6053.0,608.0,,candidate_oracle@5
long_noisy_side_thread_002|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_002,long_noisy_side_thread,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",286,0.0003,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,286,anthropic.claude-haiku-4-5-20251001-v1:0,427,272,0.0,7.986,end_turn,0.0,1789334700.728103,long_noisy_side_thread_002|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6053.0,608.0,,candidate_oracle@10
long_noisy_side_thread_003|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_003,long_noisy_side_thread,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",303,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,303,anthropic.claude-haiku-4-5-20251001-v1:0,440,247,0.0,7.342,end_turn,0.0,1789334700.728411,long_noisy_side_thread_003|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,7009.0,577.0,,candidate_oracle@10
knowledge_update_011|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_011,knowledge_update,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18']",1904,0.0025,[],1,['t2'],0.16666666666666666,1.0,0.2857142857142857,1,0.8256302521008403,18,3,15,1904,anthropic.claude-haiku-4-5-20251001-v1:0,2237,134,,2.447,end_turn,0.0,1789334700.727293,knowledge_update_011|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,,[],1.0,1.0,1.0,global.anthropic.claude-opus-4-6-v1,primary,2415.0,188.0,,candidate_oracle@5
long_noisy_side_thread_004|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_004,long_noisy_side_thread,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",376,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,376,anthropic.claude-haiku-4-5-20251001-v1:0,523,193,0.0,4.09,end_turn,0.0,1789334700.72879,long_noisy_side_thread_004|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,7612.0,257.0,,candidate_oracle@5
long_noisy_side_thread_004|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_004,long_noisy_side_thread,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",376,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,376,anthropic.claude-haiku-4-5-20251001-v1:0,523,193,0.0,4.09,end_turn,0.0,1789334700.7288551,long_noisy_side_thread_004|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,7612.0,257.0,,candidate_oracle@10
long_noisy_side_thread_005|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_005,long_noisy_side_thread,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",389,0.001,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,389,anthropic.claude-haiku-4-5-20251001-v1:0,564,263,0.0,11.692,end_turn,0.0,1789334700.7292008,long_noisy_side_thread_005|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6618.0,270.0,,candidate_oracle@5
long_noisy_side_thread_005|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_005,long_noisy_side_thread,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",389,0.001,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,389,anthropic.claude-haiku-4-5-20251001-v1:0,564,263,0.0,11.692,end_turn,0.0,1789334700.729266,long_noisy_side_thread_005|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6618.0,270.0,,candidate_oracle@10
long_noisy_side_thread_006|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_006,long_noisy_side_thread,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",337,0.0007,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,337,anthropic.claude-haiku-4-5-20251001-v1:0,501,180,0.0,4.588,end_turn,0.0,1789334700.729672,long_noisy_side_thread_006|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6034.0,286.0,,candidate_oracle@5
long_noisy_side_thread_006|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_006,long_noisy_side_thread,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",337,0.0007,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,337,anthropic.claude-haiku-4-5-20251001-v1:0,501,180,0.0,4.588,end_turn,0.0,1789334700.729812,long_noisy_side_thread_006|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6034.0,286.0,,candidate_oracle@10
long_noisy_side_thread_007|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_007,long_noisy_side_thread,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",260,0.0006,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,260,anthropic.claude-haiku-4-5-20251001-v1:0,381,137,0.0,1.631,end_turn,0.0,1789334700.730179,long_noisy_side_thread_007|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,5244.0,249.0,,candidate_oracle@10
knowledge_update_012|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_012,knowledge_update,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26']",2508,0.0037,[],1,['t1'],0.11538461538461539,1.0,0.20689655172413793,1,0.8923444976076556,26,3,23,2508,anthropic.claude-haiku-4-5-20251001-v1:0,2850,137,,2.013,end_turn,0.0,1789334700.728936,knowledge_update_012|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,,[],1.0,1.0,1.0,global.anthropic.claude-opus-4-6-v1,primary,3289.0,232.0,,candidate_oracle@5
long_noisy_side_thread_008|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_008,long_noisy_side_thread,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",303,0.0009,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,303,anthropic.claude-haiku-4-5-20251001-v1:0,446,109,0.0,10.265,end_turn,0.0,1789334700.730464,long_noisy_side_thread_008|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6053.0,220.0,,candidate_oracle@5
long_noisy_side_thread_008|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_008,long_noisy_side_thread,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",303,0.0009,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,303,anthropic.claude-haiku-4-5-20251001-v1:0,446,109,0.0,10.265,end_turn,0.0,1789334700.730891,long_noisy_side_thread_008|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6053.0,220.0,,candidate_oracle@10
long_noisy_side_thread_009|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_009,long_noisy_side_thread,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",285,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,285,anthropic.claude-haiku-4-5-20251001-v1:0,453,73,0.0,1.314,end_turn,0.0,1789334700.730922,long_noisy_side_thread_009|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,,,,,,,,,candidate_oracle@5
long_noisy_side_thread_009|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_009,long_noisy_side_thread,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",285,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,285,anthropic.claude-haiku-4-5-20251001-v1:0,453,73,0.0,1.314,end_turn,0.0,1789334700.7312288,long_noisy_side_thread_009|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,fallback,4653.0,321.0,,candidate_oracle@10
long_noisy_side_thread_010|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_010,long_noisy_side_thread,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",340,0.0009,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,340,anthropic.claude-haiku-4-5-20251001-v1:0,499,247,0.0,8.03,end_turn,0.0,1789334700.731369,long_noisy_side_thread_010|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.3333333333333333,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6391.0,270.0,,candidate_oracle@5
new_root_001|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_001,new_root,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,118,369,0.0,8.693,end_turn,0.0,1789334700.731574,new_root_001|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2093.0,249.0,,candidate_oracle@5
new_root_001|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_001,new_root,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,118,369,0.0,8.693,end_turn,0.0,1789334700.7316911,new_root_001|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2093.0,249.0,,candidate_oracle@10
long_noisy_side_thread_010|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_010,long_noisy_side_thread,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",340,0.0009,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,340,anthropic.claude-haiku-4-5-20251001-v1:0,499,247,0.0,8.03,end_turn,0.0,1789334700.7316039,long_noisy_side_thread_010|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.3333333333333333,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,6391.0,270.0,,candidate_oracle@10
new_root_002|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_002,new_root,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0006,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,115,235,0.0,2.794,end_turn,0.0,1789334700.731801,new_root_002|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1643.0,677.0,,candidate_oracle@5
new_root_002|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_002,new_root,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0006,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,115,235,0.0,2.794,end_turn,0.0,1789334700.731915,new_root_002|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1643.0,677.0,,candidate_oracle@10
new_root_003|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_003,new_root,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,109,195,0.0,7.006,end_turn,0.0,1789334700.732,new_root_003|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.6666666666666666,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2042.0,346.0,,candidate_oracle@5
new_root_003|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_003,new_root,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,109,195,0.0,7.006,end_turn,0.0,1789334700.732126,new_root_003|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.6666666666666666,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2042.0,346.0,,candidate_oracle@10
new_root_004|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_004,new_root,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,124,382,0.0,6.779,end_turn,0.0,1789334700.73221,new_root_004|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2309.0,360.0,,candidate_oracle@5
new_root_004|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_004,new_root,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,124,382,0.0,6.779,end_turn,0.0,1789334700.7323148,new_root_004|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2309.0,360.0,,candidate_oracle@10
new_root_005|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_005,new_root,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,109,292,0.0,5.248,end_turn,0.0,1789334700.732415,new_root_005|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1731.0,306.0,,candidate_oracle@5
new_root_005|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_005,new_root,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,109,292,0.0,5.248,end_turn,0.0,1789334700.732547,new_root_005|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1731.0,306.0,,candidate_oracle@10
new_root_006|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_006,new_root,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,124,278,0.0,5.925,end_turn,0.0,1789334700.732634,new_root_006|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2007.0,209.0,,candidate_oracle@5
new_root_006|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_006,new_root,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,124,278,0.0,5.925,end_turn,0.0,1789334700.7327108,new_root_006|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,2007.0,209.0,,candidate_oracle@10
new_root_007|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_007,new_root,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,111,210,0.0,10.861,end_turn,0.0,1789334700.732807,new_root_007|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.6666666666666666,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1651.0,277.0,,candidate_oracle@5
new_root_007|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_007,new_root,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0002,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,111,210,0.0,10.861,end_turn,0.0,1789334700.7328992,new_root_007|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.6666666666666666,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1651.0,277.0,,candidate_oracle@10
new_root_008|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_008,new_root,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0001,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,113,241,0.0,12.193,end_turn,0.0,1789334700.732995,new_root_008|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.6666666666666666,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1590.0,289.0,,candidate_oracle@5
new_root_008|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_008,new_root,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0001,[],0,[],1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,113,241,0.0,12.193,end_turn,0.0,1789334700.733078,new_root_008|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.6666666666666666,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1590.0,289.0,,candidate_oracle@10
resume_001|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,resume_001,resume,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",442,0.0022,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,442,anthropic.claude-haiku-4-5-20251001-v1:0,601,133,0.0,6.324,end_turn,0.0,1789334700.733394,resume_001|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1265.0,253.0,,candidate_oracle@5
resume_001|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,resume_001,resume,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",442,0.0022,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,442,anthropic.claude-haiku-4-5-20251001-v1:0,601,133,0.0,6.324,end_turn,0.0,1789334700.7334778,resume_001|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1265.0,253.0,,candidate_oracle@10
resume_002|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,resume_002,resume,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",274,0.001,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,274,anthropic.claude-haiku-4-5-20251001-v1:0,414,125,0.0,6.227,end_turn,0.0,1789334700.733771,resume_002|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1131.0,258.0,,candidate_oracle@5
resume_002|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,resume_002,resume,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",274,0.001,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,274,anthropic.claude-haiku-4-5-20251001-v1:0,414,125,0.0,6.227,end_turn,0.0,1789334700.733875,resume_002|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1131.0,258.0,,candidate_oracle@10
resume_003|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,resume_003,resume,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",260,0.0004,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,260,anthropic.claude-haiku-4-5-20251001-v1:0,407,283,0.0,8.558,end_turn,0.0,1789334700.73415,resume_003|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.6666666666666666,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1516.0,289.0,,candidate_oracle@5
resume_003|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,resume_003,resume,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",260,0.0004,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,260,anthropic.claude-haiku-4-5-20251001-v1:0,407,283,0.0,8.558,end_turn,0.0,1789334700.734256,resume_003|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.6666666666666666,0.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1516.0,289.0,,candidate_oracle@10
resume_004|candidate_oracle|5|us.anthropic.claude-haiku-4-5-20251001-v1:0,resume_004,resume,candidate_oracle,5.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",412,0.0013,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,412,anthropic.claude-haiku-4-5-20251001-v1:0,578,228,0.0,7.418,end_turn,0.0,1789334700.734584,resume_004|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1350.0,244.0,,candidate_oracle@5
resume_004|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,resume_004,resume,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",412,0.0013,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,412,anthropic.claude-haiku-4-5-20251001-v1:0,578,228,0.0,7.418,end_turn,0.0,1789334700.734726,resume_004|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,primary,1350.0,244.0,,candidate_oracle@10
resume_005|candidate_oracle|10|us.anthropic.claude-haiku-4-5-20251001-v1:0,resume_005,resume,candidate_oracle,10.0,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",347,0.0008,[],0,[],1.0,1.0,1.0,1,0.0,2,2,0,347,anthropic.claude-haiku-4-5-20251001-v1:0,501,276,0.0,12.574,end_turn,0.0,1789334700.735649,resume_005|candidate_oracle|15|us.anthropic.claude-haiku-4-5-20251001-v1:0,,,0.6666666666666666,0.0,1.0,global.anthropic.claude-opus-4-6-v1,primary,1847.0,405.0,,candidate_oracle@10
